Royalty Date,Title,ASIN/ISBN,Language,book_nick_name,Authors,Units Sold,Units Refunded,Net Units Sold,Marketplace,Royalty Type,Transaction Type,Royalty,Currency,Authors Count,Royalty USD,Royalty per Author (USD),BookType,Year Sold,Authors_Exploded
2025-06,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",B09KR6V6QV,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.fr,70%,Standard,5.73,EUR,3,6.725352112676057,2.2417840375586855,Ebook,2025,Shck Tchamna
2025-06,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",B09KR6V6QV,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.fr,70%,Standard,5.73,EUR,3,6.725352112676057,2.2417840375586855,Ebook,2025,Fu Tientcheu
2025-06,Nùfī Attic - Le Grenier du Nùfī - KAM 1: Ntǎ' Nùfī,B09VMMBC6D,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Resulam
2025-06,Nùfī Attic - Le Grenier du Nùfī - KAM 1: Ntǎ' Nùfī,B09VMMBC6D,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Shck Tchamna
2025-06,Nùfī Attic - Le Grenier du Nùfī - KAM 3: Ntǎ' Nùfī,B09VPX9ZXL,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Resulam
2025-06,Nùfī Attic - Le Grenier du Nùfī - KAM 3: Ntǎ' Nùfī,B09VPX9ZXL,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Shck Tchamna
2025-06,Nùfī Attic - Le Grenier du Nùfī - KAM 2: Ntǎ' Nùfī,B09VPXGBY7,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Resulam
2025-06,Nùfī Attic - Le Grenier du Nùfī - KAM 2: Ntǎ' Nùfī,B09VPXGBY7,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Shck Tchamna
2025-06,Kikongo (Kituba) - French - English Phrasebook: Guide de conversation Kikongo (Kituba)-Français-Anglais.,B0CK4VSK73,Kikongo,kikongo-kituba_phrasebook_guide_conversation_trilingue,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.7,USD,2,6.7,3.35,Ebook,2025,Resulam
2025-06,Kikongo (Kituba) - French - English Phrasebook: Guide de conversation Kikongo (Kituba)-Français-Anglais.,B0CK4VSK73,Kikongo,kikongo-kituba_phrasebook_guide_conversation_trilingue,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.7,USD,2,6.7,3.35,Ebook,2025,Shck Tchamna
2025-05,La grammaire des langues bamilekes : cas du nufi,B0865QYPPZ,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.64,USD,2,6.64,3.32,Ebook,2025,Resulam
2025-05,La grammaire des langues bamilekes : cas du nufi,B0865QYPPZ,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.64,USD,2,6.64,3.32,Ebook,2025,Shck Tchamna
2025-05,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,B091BMWTJM,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,4.03,EUR,2,4.730046948356808,2.365023474178404,Ebook,2025,Resulam
2025-05,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,B091BMWTJM,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,4.03,EUR,2,4.730046948356808,2.365023474178404,Ebook,2025,Shck Tchamna
2025-05,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",B09KR6V6QV,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.de,70%,Standard,5.65,EUR,3,6.631455399061034,2.2104851330203448,Ebook,2025,Shck Tchamna
2025-05,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",B09KR6V6QV,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.de,70%,Standard,5.65,EUR,3,6.631455399061034,2.2104851330203448,Ebook,2025,Fu Tientcheu
2025-05,Nùfī Attic - Le Grenier du Nùfī - KAM 1: Ntǎ' Nùfī,B09VMMBC6D,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Resulam
2025-05,Nùfī Attic - Le Grenier du Nùfī - KAM 1: Ntǎ' Nùfī,B09VMMBC6D,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Shck Tchamna
2025-05,Nùfī Attic - Le Grenier du Nùfī - KAM 3: Ntǎ' Nùfī,B09VPX9ZXL,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Resulam
2025-05,Nùfī Attic - Le Grenier du Nùfī - KAM 3: Ntǎ' Nùfī,B09VPX9ZXL,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Shck Tchamna
2025-05,Nùfī Attic - Le Grenier du Nùfī - KAM 2: Ntǎ' Nùfī,B09VPXGBY7,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Resulam
2025-05,Nùfī Attic - Le Grenier du Nùfī - KAM 2: Ntǎ' Nùfī,B09VPXGBY7,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Shck Tchamna
2025-05,Nùfī Attic - Le Grenier du Nùfī - KAM 4: Ntǎ' Nùfī,B09VPXPGC9,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Resulam
2025-05,Nùfī Attic - Le Grenier du Nùfī - KAM 4: Ntǎ' Nùfī,B09VPXPGC9,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Shck Tchamna
2025-05,Nùfī Attic - Le Grenier du Nùfī - KAM 6: Ntǎ' Nùfī,B09VQ5CPNK,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Resulam
2025-05,Nùfī Attic - Le Grenier du Nùfī - KAM 6: Ntǎ' Nùfī,B09VQ5CPNK,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Shck Tchamna
2025-05,Nùfī Attic - Le Grenier du Nùfī - KAM 5: Ntǎ' Nùfī,B09VQ5WZLF,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Resulam
2025-05,Nùfī Attic - Le Grenier du Nùfī - KAM 5: Ntǎ' Nùfī,B09VQ5WZLF,Nufi,nufi_attic_interactive,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,0.89,EUR,2,1.0446009389671362,0.5223004694835681,Ebook,2025,Shck Tchamna
2025-05,Expressions idiomatiques en langue fe'efe'e (nufi),B0B28591ZB,Nufi,nufi_expressions_idiomatiques,"Resulam, Shck Tchamna",1,0,1,Amazon.it,70%,Standard,5.24,EUR,2,6.150234741784038,3.075117370892019,Ebook,2025,Resulam
2025-05,Expressions idiomatiques en langue fe'efe'e (nufi),B0B28591ZB,Nufi,nufi_expressions_idiomatiques,"Resulam, Shck Tchamna",1,0,1,Amazon.it,70%,Standard,5.24,EUR,2,6.150234741784038,3.075117370892019,Ebook,2025,Shck Tchamna
2025-05,Guide de conversation (phrasebook) en langue ewondo - part I: Trilingual Phrasebook : French-English-Ewondo,B0C3WJNL39,Ewondo,ewondo_phrasebook_guide_conversation_trilingue,"Claude Lionel Mvondo Edzoa, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.66,CAD,3,4.82608695652174,1.6086956521739133,Ebook,2025,Claude Lionel Mvondo Edzoa
2025-05,Guide de conversation (phrasebook) en langue ewondo - part I: Trilingual Phrasebook : French-English-Ewondo,B0C3WJNL39,Ewondo,ewondo_phrasebook_guide_conversation_trilingue,"Claude Lionel Mvondo Edzoa, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.66,CAD,3,4.82608695652174,1.6086956521739133,Ebook,2025,Shck Tchamna
2025-04,Syllabaire et dictionnaire visuel en langue ewondo,B07WCD1V2N,Ewondo,ewondo_syllabaire,"Claude Lionel Mvondo, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,4.39,EUR,3,5.152582159624413,1.717527386541471,Ebook,2025,Claude Lionel Mvondo Edzoa
2025-04,Syllabaire et dictionnaire visuel en langue ewondo,B07WCD1V2N,Ewondo,ewondo_syllabaire,"Claude Lionel Mvondo, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,4.39,EUR,3,5.152582159624413,1.717527386541471,Ebook,2025,Shck Tchamna
2025-04,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",B0848M5Y55,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,5.88,USD,2,5.88,2.94,Ebook,2025,Resulam
2025-04,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",B0848M5Y55,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,5.88,USD,2,5.88,2.94,Ebook,2025,Shck Tchamna
2025-04,Conversations de base en langue ghomala',B08BZ6Y6JR,Ghomala',ghomala_conversations_de_base,"Pascaline Motoum, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.35,EUR,3,6.279342723004695,2.093114241001565,Ebook,2025,Mə̂fo Gòmlù' Motoum
2025-04,Conversations de base en langue ghomala',B08BZ6Y6JR,Ghomala',ghomala_conversations_de_base,"Pascaline Motoum, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.35,EUR,3,6.279342723004695,2.093114241001565,Ebook,2025,Shck Tchamna
2025-04,Conversations de base en langue medumba,B08PJG95FL,Medumba,medumba_conversations_de_base,"Jean René Djobia, Shck Tchamna",2,0,2,Amazon.com,70%,Standard,12.48,USD,3,12.48,4.16,Ebook,2025,Tanyi Djobia René
2025-04,Conversations de base en langue medumba,B08PJG95FL,Medumba,medumba_conversations_de_base,"Jean René Djobia, Shck Tchamna",2,0,2,Amazon.com,70%,Standard,12.48,USD,3,12.48,4.16,Ebook,2025,Shck Tchamna
2025-04,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",B09KR6V6QV,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.com,70%,Standard,6.82,USD,3,6.82,2.2733333333333334,Ebook,2025,Shck Tchamna
2025-04,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",B09KR6V6QV,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.com,70%,Standard,6.82,USD,3,6.82,2.2733333333333334,Ebook,2025,Fu Tientcheu
2025-04,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",B09KR6V6QV,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.de,70%,Standard,5.65,EUR,3,6.631455399061034,2.2104851330203448,Ebook,2025,Shck Tchamna
2025-04,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",B09KR6V6QV,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.de,70%,Standard,5.65,EUR,3,6.631455399061034,2.2104851330203448,Ebook,2025,Fu Tientcheu
2025-04,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",B09KR6V6QV,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.fr,70%,Standard,5.73,EUR,3,6.725352112676057,2.2417840375586855,Ebook,2025,Shck Tchamna
2025-04,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",B09KR6V6QV,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.fr,70%,Standard,5.73,EUR,3,6.725352112676057,2.2417840375586855,Ebook,2025,Fu Tientcheu
2025-04,Guide de conversation trilingue Medumba-Français-anglais: Mə̀dʉ̂mbὰ-French-English Phrasebook,B09TZY9PG6,Medumba,medumba_phrasebook_guide_conversation_trilingue,"Tanyi Djobia Rene, Leopold Tchoumi, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.73,USD,4,6.73,1.6825,Ebook,2025,Tanyi Djobia René
2025-04,Guide de conversation trilingue Medumba-Français-anglais: Mə̀dʉ̂mbὰ-French-English Phrasebook,B09TZY9PG6,Medumba,medumba_phrasebook_guide_conversation_trilingue,"Tanyi Djobia Rene, Leopold Tchoumi, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.73,USD,4,6.73,1.6825,Ebook,2025,Leopold Tchoumi
2025-04,Guide de conversation trilingue Medumba-Français-anglais: Mə̀dʉ̂mbὰ-French-English Phrasebook,B09TZY9PG6,Medumba,medumba_phrasebook_guide_conversation_trilingue,"Tanyi Djobia Rene, Leopold Tchoumi, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.73,USD,4,6.73,1.6825,Ebook,2025,Shck Tchamna
2025-04,Guide de conversation trilingue Français-Anglais- Shüpamom: French- Shüpǎmәm -English Phrasebook,B0BZ1QWQ44,Bamoun,shupamom_phrasebook_guide_conversation_trilingue,"Fifen Abdou Salam, Shck Tchamna",1,1,0,Amazon.es,70%,Standard,0.0,EUR,3,0.0,0.0,Ebook,2025,Fifen Abdou Salam
2025-04,Guide de conversation trilingue Français-Anglais- Shüpamom: French- Shüpǎmәm -English Phrasebook,B0BZ1QWQ44,Bamoun,shupamom_phrasebook_guide_conversation_trilingue,"Fifen Abdou Salam, Shck Tchamna",1,1,0,Amazon.es,70%,Standard,0.0,EUR,3,0.0,0.0,Ebook,2025,Shck Tchamna
2025-04,Kinyarwanda - French - English Phrasebook,B0CKL3H4CH,Kinyarwanda,kinyarwanda_phrasebook_guide_conversation_trilingue,"Resulam, Shck Tchamna",1,0,1,Amazon.co.jp,35%,Standard,398.0,JPY,2,2.5589918343727898,1.2794959171863949,Ebook,2025,Resulam
2025-04,Kinyarwanda - French - English Phrasebook,B0CKL3H4CH,Kinyarwanda,kinyarwanda_phrasebook_guide_conversation_trilingue,"Resulam, Shck Tchamna",1,0,1,Amazon.co.jp,35%,Standard,398.0,JPY,2,2.5589918343727898,1.2794959171863949,Ebook,2025,Shck Tchamna
2025-04,Le Grenier du Shupamom : Shupamom Attic,B0CRRZNBLD,Bamoun,Le Grenier du Shupamom : Shupamom Attic,"Resulam, Shck Tchamna",1,1,0,Amazon.es,70%,Standard,0.0,EUR,2,0.0,0.0,Ebook,2025,Resulam
2025-04,Le Grenier du Shupamom : Shupamom Attic,B0CRRZNBLD,Bamoun,Le Grenier du Shupamom : Shupamom Attic,"Resulam, Shck Tchamna",1,1,0,Amazon.es,70%,Standard,0.0,EUR,2,0.0,0.0,Ebook,2025,Shck Tchamna
2025-03,Syllabaire et Dictionnaire Visuel en langue fe'efe'e: Nkǔnjâ'wū pí mbíághəə,B07SCXDDKG,Nufi,nufi_syllabaire,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,4.66,USD,2,4.66,2.33,Ebook,2025,Resulam
2025-03,Syllabaire et Dictionnaire Visuel en langue fe'efe'e: Nkǔnjâ'wū pí mbíághəə,B07SCXDDKG,Nufi,nufi_syllabaire,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,4.66,USD,2,4.66,2.33,Ebook,2025,Shck Tchamna
2025-03,Conversations de base en langue yemba,B08KFLC61V,Yemba,yemba_conversations_de_base,"Josephine Ndonke, Imele Tsafack, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.38,CAD,4,4.623188405797102,1.1557971014492756,Ebook,2025,Joséphine Ndonke
2025-03,Conversations de base en langue yemba,B08KFLC61V,Yemba,yemba_conversations_de_base,"Josephine Ndonke, Imele Tsafack, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.38,CAD,4,4.623188405797102,1.1557971014492756,Ebook,2025,Imele Tsafack
2025-03,Conversations de base en langue yemba,B08KFLC61V,Yemba,yemba_conversations_de_base,"Josephine Ndonke, Imele Tsafack, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.38,CAD,4,4.623188405797102,1.1557971014492756,Ebook,2025,Shck Tchamna
2025-03,Étude Comparative des Variantes Dialectales de L'unique Langue Bamiléké Part I: Comparative Study of the Bamileke dialects Part I,B08PG2T13P,Nufi,bamileke_étude_comparative_mulb,Shck Tchamna,1,0,1,Amazon.co.uk,70%,Standard,5.02,GBP,2,6.720214190093707,3.3601070950468537,Ebook,2025,Shck Tchamna
2025-02,Syllabaire et Dictionnaire Visuel en langue fe'efe'e: Nkǔnjâ'wū pí mbíághəə,B07SCXDDKG,Nufi,nufi_syllabaire,"Resulam, Shck Tchamna",1,0,1,Amazon.com,35%,Standard,3.5,USD,2,3.5,1.75,Ebook,2025,Resulam
2025-02,Syllabaire et Dictionnaire Visuel en langue fe'efe'e: Nkǔnjâ'wū pí mbíághəə,B07SCXDDKG,Nufi,nufi_syllabaire,"Resulam, Shck Tchamna",1,0,1,Amazon.com,35%,Standard,3.5,USD,2,3.5,1.75,Ebook,2025,Shck Tchamna
2025-02,Guide de conversation trilingue Français-anglais-fe'efe'e.: French-Fè'éfě'è-English Phrasebook,B09B5DSVKL,Nufi,nufi_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.57,USD,2,6.57,3.285,Ebook,2025,Resulam
2025-02,Guide de conversation trilingue Français-anglais-fe'efe'e.: French-Fè'éfě'è-English Phrasebook,B09B5DSVKL,Nufi,nufi_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.57,USD,2,6.57,3.285,Ebook,2025,Shck Tchamna
2025-02,Guide de conversation trilingue Français-anglais-fe'efe'e.: French-Fè'éfě'è-English Phrasebook,B09B5DSVKL,Nufi,nufi_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.57,CAD,2,4.7608695652173925,2.3804347826086962,Ebook,2025,Resulam
2025-02,Guide de conversation trilingue Français-anglais-fe'efe'e.: French-Fè'éfě'è-English Phrasebook,B09B5DSVKL,Nufi,nufi_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.57,CAD,2,4.7608695652173925,2.3804347826086962,Ebook,2025,Shck Tchamna
2025-02,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",B09KR6V6QV,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,1,0,Amazon.de,70%,Standard,0.0,EUR,3,0.0,0.0,Ebook,2025,Shck Tchamna
2025-02,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",B09KR6V6QV,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,1,0,Amazon.de,70%,Standard,0.0,EUR,3,0.0,0.0,Ebook,2025,Fu Tientcheu
2025-02,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",B09KR6V6QV,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.it,70%,Standard,4.94,EUR,3,5.7981220657277,1.9327073552425666,Ebook,2025,Shck Tchamna
2025-02,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",B09KR6V6QV,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.it,70%,Standard,4.94,EUR,3,5.7981220657277,1.9327073552425666,Ebook,2025,Fu Tientcheu
2025-02,Guide de conversation trilingue Wolof-Français-Anglais: Wolof-French-English Phrasebook,B09MT5CH2K,Wolof,wolof_phrasebook_guide_conversation_trilingue,"Thierno Khayar KANE, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.87,USD,3,6.87,2.29,Ebook,2025,Thierno Khayar KANE
2025-02,Guide de conversation trilingue Wolof-Français-Anglais: Wolof-French-English Phrasebook,B09MT5CH2K,Wolof,wolof_phrasebook_guide_conversation_trilingue,"Thierno Khayar KANE, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.87,USD,3,6.87,2.29,Ebook,2025,Shck Tchamna
2025-02,Guide de conversation trilingue Medumba-Français-anglais: Mə̀dʉ̂mbὰ-French-English Phrasebook,B09TZY9PG6,Medumba,medumba_phrasebook_guide_conversation_trilingue,"Tanyi Djobia Rene, Leopold Tchoumi, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.84,EUR,4,6.854460093896714,1.7136150234741785,Ebook,2025,Tanyi Djobia René
2025-02,Guide de conversation trilingue Medumba-Français-anglais: Mə̀dʉ̂mbὰ-French-English Phrasebook,B09TZY9PG6,Medumba,medumba_phrasebook_guide_conversation_trilingue,"Tanyi Djobia Rene, Leopold Tchoumi, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.84,EUR,4,6.854460093896714,1.7136150234741785,Ebook,2025,Leopold Tchoumi
2025-02,Guide de conversation trilingue Medumba-Français-anglais: Mə̀dʉ̂mbὰ-French-English Phrasebook,B09TZY9PG6,Medumba,medumba_phrasebook_guide_conversation_trilingue,"Tanyi Djobia Rene, Leopold Tchoumi, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.84,EUR,4,6.854460093896714,1.7136150234741785,Ebook,2025,Shck Tchamna
2025-02,Guide de conversation (phrasebook) en langue ewondo - part I: Trilingual Phrasebook : French-English-Ewondo,B0C3WJNL39,Ewondo,ewondo_phrasebook_guide_conversation_trilingue,"Claude Lionel Mvondo Edzoa, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.68,USD,3,6.68,2.2266666666666666,Ebook,2025,Claude Lionel Mvondo Edzoa
2025-02,Guide de conversation (phrasebook) en langue ewondo - part I: Trilingual Phrasebook : French-English-Ewondo,B0C3WJNL39,Ewondo,ewondo_phrasebook_guide_conversation_trilingue,"Claude Lionel Mvondo Edzoa, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.68,USD,3,6.68,2.2266666666666666,Ebook,2025,Shck Tchamna
2025-02,Tshiluba - French - English Phrasebook: Guide de conversation Tshiluba-Français-Anglais.,B0C5G6JSH2,Tshiluba,tshiluba_phrasebook_guide_conversation_trilingue,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.65,CAD,2,4.818840579710146,2.409420289855073,Ebook,2025,Resulam
2025-02,Tshiluba - French - English Phrasebook: Guide de conversation Tshiluba-Français-Anglais.,B0C5G6JSH2,Tshiluba,tshiluba_phrasebook_guide_conversation_trilingue,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.65,CAD,2,4.818840579710146,2.409420289855073,Ebook,2025,Shck Tchamna
2025-02,"Le Grenier du Ghomala: Ntɛ̂ GhɔmáláꞋ, GhɔmáláꞋ Attic",B0DS944Q9S,Ghomala',ghomala_attic_grenier,"Mə̂fo Gòmlù’ Motoum, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,5.5,USD,3,5.5,1.8333333333333333,Ebook,2025,Mə̂fo Gòmlù' Motoum
2025-02,"Le Grenier du Ghomala: Ntɛ̂ GhɔmáláꞋ, GhɔmáláꞋ Attic",B0DS944Q9S,Ghomala',ghomala_attic_grenier,"Mə̂fo Gòmlù’ Motoum, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,5.5,USD,3,5.5,1.8333333333333333,Ebook,2025,Shck Tchamna
